time;month;temperature;feelslike;wind;direction;gust;cloud;rain;rain_ratio;pressure;weather
21:00;2;23;25;13;SSE;18;74;0.0;0;1015;Cloudy
00:00;2;22;22;9;SE;13;86;0.0;0;1012;Overcast
03:00;2;22;22;10;ESE;13;93;0.0;0;1011;Overcast
06:00;2;22;22;10;ESE;13;92;0.0;0;1013;Overcast
09:00;2;23;25;11;SE;20;91;0.3;0;1014;Patchy rain possible
12:00;2;25;26;15;SE;22;83;0.0;0;1012;Cloudy
15:00;2;25;27;17;SE;22;78;0.0;0;1010;Cloudy
18:00;2;23;25;13;SE;23;96;0.0;0;1012;Overcast
21:00;2;23;25;16;SE;23;100;0.1;0;1013;Patchy rain possible
00:00;2;15;14;11;NNE;15;100;0.1;0;1020;Patchy rain possible
03:00;2;14;14;10;NNE;13;100;0.1;0;1019;Patchy rain possible
06:00;2;14;14;9;NNE;12;100;0.0;0;1020;Overcast
09:00;2;16;16;7;N;8;100;0.0;0;1021;Overcast
12:00;2;17;17;6;E;12;77;0.0;0;1019;Cloudy
15:00;2;19;19;7;SE;13;17;0.0;0;1016;Clear
18:00;2;18;18;12;SE;15;14;0.0;0;1017;Clear
21:00;2;17;17;11;SE;15;14;0.0;0;1018;Clear
00:00;2;22;22;14;SE;19;73;0.9;0;1013;Moderate rain at times
03:00;2;21;21;13;ESE;19;88;0.5;0;1013;Moderate rain at times
06:00;2;20;20;13;SE;18;100;0.3;0;1015;Patchy rain possible
09:00;2;19;19;15;E;25;100;0.0;0;1016;Overcast
12:00;2;17;17;18;NE;24;100;0.3;0;1016;Patchy rain possible
15:00;2;17;17;14;NE;25;100;0.5;0;1015;Moderate rain at times
18:00;2;16;16;15;NE;21;100;0.2;0;1018;Patchy rain possible
21:00;2;15;14;12;NE;17;100;0.1;0;1019;Patchy rain possible
00:00;2;16;16;9;SE;12;28;0.0;0;1018;Partly cloudy
03:00;2;14;15;5;ESE;6;52;0.0;0;1018;Partly cloudy
06:00;2;15;15;4;E;5;76;0.0;0;1019;Cloudy
09:00;2;18;18;6;ESE;7;61;0.0;0;1019;Cloudy
12:00;2;23;25;4;SE;10;26;0.0;0;1017;Partly cloudy
15:00;2;24;25;9;SE;15;11;0.0;0;1015;Clear
18:00;2;22;25;10;ESE;13;26;0.0;0;1016;Partly cloudy
21:00;2;20;20;6;ESE;9;88;0.0;0;1018;Overcast
00:00;2;20;20;3;NE;4;94;0.0;0;1018;Overcast
03:00;2;20;20;4;N;6;98;0.0;0;1018;Overcast
06:00;2;20;20;10;NNW;13;100;0.0;0;1019;Overcast
09:00;2;20;20;10;N;13;100;0.0;0;1021;Overcast
12:00;2;21;21;9;NE;16;100;0.0;0;1018;Overcast
15:00;2;21;21;6;E;15;100;0.0;0;1017;Overcast
18:00;2;20;20;1;ESE;6;100;0.0;0;1018;Overcast
21:00;2;20;20;1;WNW;1;100;0.0;0;1020;Overcast
00:00;2;22;22;10;SSE;16;79;0.0;0;1014;Cloudy
03:00;2;21;21;10;SE;14;92;0.0;0;1013;Overcast
06:00;2;22;22;9;SE;16;100;0.0;0;1014;Overcast
09:00;2;24;26;13;SE;22;88;0.0;0;1015;Overcast
12:00;2;27;29;14;SE;21;85;0.2;0;1013;Patchy rain possible
15:00;2;27;29;19;SE;22;74;0.0;0;1010;Cloudy
18:00;2;24;26;16;SE;23;41;0.0;0;1011;Partly cloudy
21:00;2;23;25;12;SSE;18;71;0.0;0;1012;Cloudy
00:00;2;21;21;10;ESE;15;83;0.0;0;1013;Cloudy
03:00;2;21;21;8;ESE;11;92;0.0;0;1012;Overcast
06:00;2;21;21;6;E;9;83;0.0;0;1014;Cloudy
09:00;2;23;25;7;E;8;69;0.0;0;1014;Cloudy
12:00;2;26;27;7;SE;13;86;0.0;0;1012;Overcast
15:00;2;26;28;12;SE;16;71;0.0;0;1010;Cloudy
18:00;2;23;25;14;SE;19;79;0.0;0;1011;Cloudy
21:00;2;22;25;15;SE;21;81;0.0;0;1013;Cloudy
00:00;2;20;20;2;NNE;2;100;0.0;0;1019;Overcast
03:00;2;19;19;4;E;5;100;0.0;0;1018;Overcast
06:00;2;19;19;4;ENE;6;100;0.0;0;1019;Overcast
09:00;2;19;19;6;E;7;98;0.0;0;1020;Overcast
12:00;2;21;21;11;ESE;12;96;0.0;0;1017;Overcast
15:00;2;22;22;8;SE;16;81;0.0;0;1015;Cloudy
18:00;2;21;21;8;SE;16;62;0.0;0;1016;Cloudy
21:00;2;20;20;10;SE;14;96;0.0;0;1017;Overcast
00:00;3;22;22;12;SE;16;93;0.0;0;1012;Overcast
03:00;3;22;22;10;SE;15;90;0.0;0;1010;Overcast
06:00;3;21;21;12;SE;16;62;0.0;0;1011;Cloudy
09:00;3;24;26;16;SSE;23;61;0.0;0;1011;Cloudy
12:00;3;28;29;15;SE;22;20;0.0;0;1009;Clear
15:00;3;30;32;22;SE;26;6;0.0;0;1007;Clear
18:00;3;25;27;17;SE;29;26;0.0;0;1008;Partly cloudy
21:00;3;23;25;15;SE;22;80;0.0;0;1010;Cloudy
00:00;2;20;20;8;SE;11;94;0.0;0;1016;Overcast
03:00;2;20;20;6;SE;9;98;0.2;0;1015;Patchy rain possible
06:00;2;19;19;5;ESE;6;100;0.0;0;1016;Overcast
09:00;2;21;21;7;SE;9;100;0.0;0;1016;Overcast
12:00;2;23;25;12;SSE;20;100;0.0;0;1013;Overcast
15:00;2;23;25;18;SSE;28;79;0.4;0;1011;Patchy rain possible
18:00;2;22;22;18;SSE;27;77;0.0;0;1012;Cloudy
21:00;2;22;22;13;SE;19;83;0.0;0;1013;Cloudy
00:00;3;24;26;12;SE;15;86;0.0;0;1012;Overcast
03:00;3;23;26;10;SE;14;84;0.0;0;1012;Cloudy
06:00;3;23;26;12;SE;16;91;0.0;0;1014;Overcast
09:00;3;25;27;14;SE;17;89;0.2;0;1015;Patchy rain possible
12:00;3;27;30;17;SE;24;90;0.3;0;1012;Patchy rain possible
15:00;3;28;30;21;SSE;30;63;0.0;0;1011;Cloudy
18:00;3;25;27;14;SE;30;51;0.0;0;1012;Partly cloudy
21:00;3;24;26;15;SE;22;74;0.0;0;1014;Cloudy
00:00;3;24;26;12;SSE;16;90;0.0;0;1010;Overcast
03:00;3;22;25;9;SE;17;90;0.1;0;1009;Patchy rain possible
06:00;3;23;25;12;SE;16;90;0.1;0;1010;Patchy rain possible
09:00;3;24;26;13;SE;16;81;0.3;0;1011;Patchy rain possible
12:00;3;28;31;13;ESE;15;57;0.0;0;1008;Partly cloudy
15:00;3;29;32;14;ESE;22;18;0.0;0;1006;Clear
18:00;3;25;28;17;SE;23;47;0.0;0;1006;Partly cloudy
21:00;3;25;27;15;SSE;22;92;0.0;0;1008;Overcast
00:00;3;23;25;10;SE;14;83;0.0;0;1007;Cloudy
03:00;3;23;25;10;SE;15;89;0.0;0;1007;Overcast
06:00;3;23;25;8;SSE;11;74;0.0;0;1008;Cloudy
09:00;3;26;28;12;SSE;14;77;0.1;0;1009;Patchy rain possible
12:00;3;31;33;11;SE;18;3;0.0;0;1006;Clear
15:00;3;32;35;15;SE;22;5;0.0;0;1004;Clear
18:00;3;27;30;14;ESE;19;4;0.0;0;1005;Clear
21:00;3;24;27;15;SE;21;65;0.0;0;1007;Cloudy
00:00;3;18;18;23;NE;39;100;0.0;0;1017;Overcast
03:00;3;17;17;21;NE;34;100;1.6;0;1017;Moderate or heavy rain shower
06:00;3;16;16;19;NNE;33;64;0.2;0;1021;Patchy rain possible
09:00;3;18;18;16;NNE;23;69;0.0;0;1024;Cloudy
12:00;3;20;20;15;NNE;26;70;0.0;0;1022;Cloudy
15:00;3;22;22;8;ENE;20;61;0.0;0;1020;Cloudy
18:00;3;21;21;6;SE;13;47;0.0;0;1021;Partly cloudy
21:00;3;19;19;8;ENE;12;49;0.0;0;1024;Partly cloudy
00:00;3;17;17;7;NNE;11;27;0.0;0;1024;Partly cloudy
03:00;3;16;16;8;NNE;13;19;0.0;0;1023;Clear
06:00;3;15;15;8;N;10;11;0.0;0;1025;Clear
09:00;3;19;19;15;NE;23;11;0.0;0;1025;Clear
12:00;3;23;23;10;NE;20;5;0.0;0;1022;Clear
15:00;3;24;24;9;E;17;3;0.0;0;1020;Clear
18:00;3;21;21;10;SSE;15;2;0.0;0;1020;Clear
21:00;3;18;18;11;SSE;16;4;0.0;0;1022;Clear
00:00;3;16;16;7;SSE;10;3;0.0;0;1022;Clear
03:00;3;17;17;4;SE;5;5;0.0;0;1021;Clear
06:00;3;15;15;3;ESE;4;5;0.0;0;1022;Clear
09:00;3;20;20;10;SE;12;12;0.0;0;1022;Clear
12:00;3;24;24;13;SE;20;7;0.0;0;1019;Clear
15:00;3;25;25;16;SE;22;4;0.0;0;1017;Clear
18:00;3;20;20;15;SE;23;3;0.0;0;1018;Clear
21:00;3;17;17;12;SE;22;4;0.0;0;1020;Clear
00:00;3;25;27;13;SE;19;82;0.0;0;1014;Cloudy
03:00;3;25;27;11;SE;16;39;0.0;0;1013;Partly cloudy
06:00;3;25;27;10;SSE;14;88;0.0;0;1014;Overcast
09:00;3;26;28;14;SSE;21;55;0.5;0;1015;Moderate rain at times
12:00;3;29;32;19;SSE;31;71;0.1;0;1012;Patchy rain possible
15:00;3;29;32;23;SSE;34;45;0.0;0;1011;Partly cloudy
18:00;3;27;29;18;SE;26;58;0.0;0;1012;Partly cloudy
21:00;3;25;27;15;E;18;94;0.5;0;1016;Moderate rain at times
00:00;3;21;21;6;ESE;9;57;0.0;0;1016;Partly cloudy
03:00;3;20;20;7;ESE;9;68;0.0;0;1015;Cloudy
06:00;3;20;20;9;SE;12;89;0.4;0;1016;Patchy rain possible
09:00;3;21;21;9;SE;14;94;1.1;0;1016;Heavy rain at times
12:00;3;25;27;17;SSE;25;94;0.6;0;1014;Moderate rain at times
15:00;3;25;26;19;SSE;30;66;0.0;0;1012;Cloudy
18:00;3;23;25;14;SE;27;80;0.0;0;1012;Cloudy
21:00;3;21;21;14;SE;21;79;0.0;0;1013;Cloudy
00:00;3;20;20;10;SE;15;90;0.0;0;1013;Overcast
03:00;3;20;20;10;ESE;14;82;0.0;0;1013;Cloudy
06:00;3;20;20;7;ESE;10;75;0.0;0;1013;Cloudy
09:00;3;24;26;12;SSE;17;75;0.0;0;1014;Cloudy
12:00;3;27;28;13;SSE;20;84;0.2;0;1011;Patchy rain possible
15:00;3;28;29;19;SE;26;32;0.0;0;1010;Partly cloudy
18:00;3;24;26;19;SE;27;79;0.0;0;1010;Cloudy
21:00;3;23;25;17;SE;24;88;0.0;0;1012;Overcast
00:00;3;19;19;9;SE;10;40;0.0;0;1018;Partly cloudy
03:00;3;18;18;7;ESE;10;51;0.0;0;1018;Partly cloudy
06:00;3;18;18;5;E;7;73;0.0;0;1019;Cloudy
09:00;3;21;21;7;ESE;13;93;0.0;0;1019;Overcast
12:00;3;24;26;10;ESE;19;75;0.3;0;1017;Patchy rain possible
15:00;3;24;25;14;SE;24;72;0.4;0;1015;Patchy rain possible
18:00;3;22;25;12;SE;17;50;0.0;0;1016;Partly cloudy
21:00;3;21;21;12;SE;17;57;0.0;0;1017;Partly cloudy
00:00;3;24;26;10;SSE;15;63;0.0;0;1007;Cloudy
03:00;3;23;26;11;SSE;16;55;0.0;0;1007;Partly cloudy
06:00;3;23;25;11;SSE;15;37;0.0;0;1008;Partly cloudy
09:00;3;28;31;11;S;13;0;0.0;0;1008;Clear
12:00;3;35;37;10;SW;17;3;0.0;0;1005;Clear
15:00;3;36;38;15;SW;17;4;0.0;0;1004;Clear
18:00;3;30;32;15;SE;21;0;0.0;0;1005;Clear
21:00;3;26;29;13;SE;16;0;0.0;0;1008;Clear
00:00;3;24;26;9;ESE;12;28;0.0;0;1009;Partly cloudy
03:00;3;23;25;8;ESE;10;29;0.0;0;1009;Partly cloudy
06:00;3;24;26;6;SE;8;43;0.0;0;1010;Partly cloudy
09:00;3;26;28;5;ESE;10;24;0.0;0;1011;Clear
12:00;3;31;35;10;ESE;15;0;0.0;0;1009;Clear
15:00;3;32;36;10;ESE;17;0;0.0;0;1007;Clear
18:00;3;28;31;12;ESE;19;7;0.0;0;1008;Clear
21:00;3;25;27;14;SE;19;73;0.0;0;1011;Cloudy
00:00;3;22;25;10;SE;13;84;0.0;0;1013;Cloudy
03:00;3;22;25;9;ESE;13;90;0.0;0;1012;Overcast
06:00;3;22;25;10;ESE;14;91;0.0;0;1014;Overcast
09:00;3;24;26;13;SE;16;94;0.1;0;1014;Patchy rain possible
12:00;3;26;28;16;SE;19;92;0.0;0;1012;Overcast
15:00;3;25;27;17;SE;25;85;0.0;0;1011;Cloudy
18:00;3;23;25;12;ESE;23;73;0.0;0;1012;Cloudy
21:00;3;22;22;13;SE;19;90;0.0;0;1013;Overcast
00:00;3;16;16;6;SE;8;3;0.0;0;1019;Clear
03:00;3;16;16;4;E;5;3;0.0;0;1019;Clear
06:00;3;15;15;6;E;7;29;0.0;0;1020;Partly cloudy
09:00;3;20;20;10;ESE;11;24;0.0;0;1020;Clear
12:00;3;23;25;8;SE;16;45;0.0;0;1018;Partly cloudy
15:00;3;22;25;11;SE;20;75;0.3;0;1017;Patchy rain possible
18:00;3;21;21;8;SE;14;38;0.0;0;1017;Partly cloudy
21:00;3;20;20;8;SE;13;44;0.0;0;1019;Partly cloudy
00:00;3;22;25;13;SE;18;96;0.0;0;1013;Overcast
03:00;3;22;25;12;SE;17;96;0.0;0;1012;Overcast
06:00;3;22;25;13;SE;18;93;0.1;0;1013;Patchy rain possible
09:00;3;24;26;17;SSE;19;69;0.0;0;1014;Cloudy
12:00;3;28;30;21;SSE;30;68;0.0;0;1012;Cloudy
15:00;3;28;30;21;SSE;32;62;0.0;0;1010;Cloudy
18:00;3;25;27;17;SE;31;64;0.0;0;1011;Cloudy
21:00;3;24;26;18;SSE;30;92;0.0;0;1013;Overcast
00:00;3;22;25;13;ESE;23;92;0.0;0;1012;Overcast
03:00;3;22;22;12;SE;16;79;0.0;0;1012;Cloudy
06:00;3;22;25;8;ESE;10;56;0.0;0;1013;Partly cloudy
09:00;3;24;26;12;SE;14;64;0.0;0;1014;Cloudy
12:00;3;26;28;15;SSE;22;92;0.3;0;1011;Patchy rain possible
15:00;3;28;30;16;SE;25;47;0.0;0;1009;Partly cloudy
18:00;3;23;25;17;SE;23;72;0.0;0;1010;Cloudy
21:00;3;23;25;14;SE;19;84;0.0;0;1012;Cloudy
00:00;3;19;19;4;S;5;12;0.0;0;1017;Clear
03:00;3;18;18;1;NNE;2;18;0.0;0;1017;Clear
06:00;3;19;19;10;NNE;12;20;0.0;0;1019;Clear
09:00;3;19;19;7;NE;17;17;0.0;0;1020;Clear
12:00;3;23;25;8;E;15;17;0.0;0;1017;Clear
15:00;3;24;25;8;ESE;12;11;0.0;0;1015;Clear
18:00;3;21;21;7;SE;13;16;0.0;0;1016;Clear
21:00;3;18;18;9;SE;14;39;0.0;0;1018;Partly cloudy
00:00;3;23;26;11;SSE;16;98;0.0;0;1011;Overcast
03:00;3;23;26;9;SSE;14;90;0.0;0;1010;Overcast
06:00;3;24;26;8;SE;11;90;0.0;0;1011;Overcast
09:00;3;25;28;10;SSE;12;54;0.0;0;1011;Partly cloudy
12:00;3;30;33;11;SE;13;10;0.0;0;1009;Clear
15:00;3;31;34;12;ESE;19;12;0.0;0;1007;Clear
18:00;3;25;28;9;ESE;17;23;0.0;0;1009;Clear
21:00;3;25;27;13;ENE;17;76;1.0;0;1012;Heavy rain at times
00:00;3;23;25;8;NE;18;80;0.3;0;1014;Patchy rain possible
03:00;3;21;21;7;NE;10;7;0.0;0;1014;Clear
06:00;3;20;20;9;NE;10;9;0.0;0;1016;Clear
09:00;3;22;25;13;ENE;19;6;0.0;0;1017;Clear
12:00;3;26;27;11;ENE;18;6;0.0;0;1015;Clear
15:00;3;28;28;11;E;17;6;0.0;0;1014;Clear
18:00;3;23;25;14;SE;21;6;0.0;0;1015;Clear
21:00;3;21;21;13;SSE;19;5;0.0;0;1017;Clear
00:00;3;18;18;5;SE;8;14;0.0;0;1017;Clear
03:00;3;17;17;5;SE;7;11;0.0;0;1016;Clear
06:00;3;17;17;4;E;5;10;0.0;0;1017;Clear
09:00;3;22;25;9;SE;10;10;0.0;0;1018;Clear
12:00;3;26;26;11;SE;18;11;0.0;0;1015;Clear
15:00;3;26;27;15;SE;23;32;0.0;0;1015;Partly cloudy
18:00;3;22;22;11;SE;21;9;0.0;0;1016;Clear
21:00;3;20;20;13;SSE;18;39;0.0;0;1018;Partly cloudy
00:00;3;21;21;9;SE;13;90;0.0;0;1017;Overcast
03:00;3;21;21;8;ESE;11;98;0.0;0;1018;Overcast
06:00;3;21;21;8;SE;11;100;0.0;0;1019;Overcast
09:00;3;21;21;8;SE;15;100;0.0;0;1020;Overcast
12:00;3;24;25;9;ESE;16;100;0.0;0;1018;Overcast
15:00;3;26;28;12;SE;14;86;0.0;0;1016;Overcast
18:00;3;23;25;9;ESE;14;52;0.0;0;1017;Partly cloudy
21:00;3;22;22;8;ESE;12;62;0.0;0;1019;Cloudy
00:00;3;20;20;10;SE;14;49;0.0;0;1018;Partly cloudy
03:00;3;18;18;7;SE;10;52;0.0;0;1017;Partly cloudy
06:00;3;18;18;9;SE;12;63;0.0;0;1018;Cloudy
09:00;3;23;25;12;SSE;18;71;0.0;0;1018;Cloudy
12:00;3;26;27;13;SSE;22;69;0.0;0;1016;Cloudy
15:00;3;24;25;11;SSE;19;44;0.0;0;1015;Partly cloudy
18:00;3;22;25;8;SE;17;57;0.0;0;1015;Partly cloudy
21:00;3;21;21;11;SE;21;83;0.0;0;1017;Cloudy
00:00;3;21;21;7;SE;10;71;0.9;0;1015;Moderate rain at times
03:00;3;21;21;8;SE;11;54;0.0;0;1014;Partly cloudy
06:00;3;21;21;9;SE;11;29;0.0;0;1015;Partly cloudy
09:00;3;25;26;12;SSE;20;77;0.0;0;1015;Cloudy
12:00;3;28;29;18;SSE;27;100;0.2;0;1013;Patchy rain possible
15:00;3;28;29;19;SSE;31;62;0.0;0;1010;Cloudy
18:00;3;24;26;18;SE;28;14;0.0;0;1011;Clear
21:00;3;22;25;11;SE;17;35;0.0;0;1013;Partly cloudy
00:00;3;18;18;3;SE;10;45;0.0;0;1018;Partly cloudy
03:00;3;18;18;3;NW;4;36;0.0;0;1018;Partly cloudy
06:00;3;17;17;3;NNW;4;22;0.0;0;1018;Clear
09:00;3;22;22;6;ENE;13;15;0.0;0;1018;Clear
12:00;3;25;25;9;E;11;12;0.0;0;1015;Clear
15:00;3;25;26;7;ESE;13;9;0.0;0;1013;Clear
18:00;3;21;21;8;SE;14;9;0.0;0;1014;Clear
21:00;3;20;20;9;SSE;13;14;0.0;0;1017;Clear
00:00;3;21;21;9;ESE;13;65;0.0;0;1013;Cloudy
03:00;3;21;21;9;ESE;13;74;0.0;0;1012;Cloudy
06:00;3;21;21;9;SE;12;80;0.0;0;1014;Cloudy
09:00;3;24;26;8;SE;16;88;0.0;0;1014;Overcast
12:00;3;27;29;10;ESE;15;74;0.0;0;1012;Cloudy
15:00;3;28;30;13;SE;15;39;0.0;0;1010;Partly cloudy
18:00;3;24;26;15;SE;23;43;0.0;0;1011;Partly cloudy
21:00;3;22;25;11;SE;16;36;0.0;0;1013;Partly cloudy
00:00;3;24;26;16;SSE;24;87;0.0;0;1013;Overcast
03:00;3;24;26;13;SSE;20;89;0.0;0;1012;Overcast
06:00;3;24;26;12;SE;17;97;0.0;0;1014;Overcast
09:00;3;25;27;14;SE;25;90;0.0;0;1014;Overcast
12:00;3;28;30;22;SE;30;94;0.0;0;1012;Overcast
15:00;3;27;29;21;SE;35;76;0.0;0;1010;Cloudy
18:00;3;25;27;15;SSE;29;83;0.0;0;1011;Cloudy
21:00;3;23;26;15;SE;23;98;1.1;0;1012;Heavy rain at times
00:00;3;21;21;7;SE;11;27;0.0;0;1017;Partly cloudy
03:00;3;20;20;5;SE;9;63;0.0;0;1017;Cloudy
06:00;3;20;20;6;SSE;8;69;0.0;0;1018;Cloudy
09:00;3;25;26;12;SE;14;39;0.0;0;1018;Partly cloudy
12:00;3;28;29;12;SE;20;92;0.0;0;1015;Overcast
15:00;3;28;29;14;SE;17;60;0.0;0;1014;Cloudy
18:00;3;24;26;11;SE;22;31;0.0;0;1014;Partly cloudy
21:00;3;22;25;10;SE;15;22;0.0;0;1016;Clear
00:00;3;21;21;7;SE;11;23;0.0;0;1014;Clear
03:00;3;20;20;6;ESE;10;45;0.0;0;1014;Partly cloudy
06:00;3;22;22;6;ESE;8;88;0.0;0;1016;Overcast
09:00;3;26;27;9;SE;16;72;0.0;0;1016;Cloudy
12:00;3;27;29;10;SSE;18;73;0.0;0;1015;Cloudy
15:00;3;29;30;15;SSE;21;36;0.0;0;1012;Partly cloudy
18:00;3;24;26;12;SE;19;25;0.0;0;1013;Partly cloudy
21:00;3;23;25;10;SE;16;15;0.0;0;1015;Clear
00:00;3;21;21;8;SE;13;61;0.0;0;1014;Cloudy
03:00;3;21;21;8;ESE;11;96;0.0;0;1013;Overcast
06:00;3;22;22;9;ESE;12;100;0.0;0;1015;Overcast
09:00;3;23;25;9;ESE;18;100;0.2;0;1016;Patchy rain possible
12:00;3;26;28;13;SSE;21;69;0.0;0;1014;Cloudy
15:00;3;27;28;13;SSE;21;54;0.0;0;1012;Partly cloudy
18:00;3;24;26;12;SE;19;26;0.0;0;1013;Partly cloudy
21:00;3;22;25;10;SSE;16;8;0.0;0;1015;Clear
00:00;3;21;21;4;E;6;60;0.0;0;1019;Cloudy
03:00;3;20;20;4;E;6;67;0.0;0;1019;Cloudy
06:00;3;21;21;5;SE;7;95;0.0;0;1020;Overcast
09:00;3;23;25;7;SE;14;72;0.0;0;1020;Cloudy
12:00;3;29;30;12;SSE;19;37;0.0;0;1017;Partly cloudy
15:00;3;27;29;15;SE;17;47;0.0;0;1015;Partly cloudy
18:00;3;24;26;13;SE;18;14;0.0;0;1015;Clear
21:00;3;22;22;9;SE;14;38;0.0;0;1018;Partly cloudy
00:00;4;18;18;13;N;26;50;0.0;0;1025;Partly cloudy
03:00;4;18;18;12;N;23;49;0.0;0;1026;Partly cloudy
06:00;4;18;18;12;N;18;45;0.0;0;1028;Partly cloudy
09:00;4;19;19;16;NNE;23;32;0.0;0;1029;Partly cloudy
12:00;4;20;20;12;ENE;24;25;0.0;0;1027;Partly cloudy
15:00;4;21;21;8;E;20;21;0.0;0;1024;Clear
18:00;4;17;17;8;SSE;18;18;0.0;0;1024;Clear
21:00;4;17;17;8;S;10;14;0.0;0;1025;Clear
00:00;4;22;25;9;SE;14;25;0.0;0;1012;Partly cloudy
03:00;4;21;21;8;SE;12;54;0.0;0;1011;Partly cloudy
06:00;4;23;25;9;SE;12;83;0.0;0;1013;Cloudy
09:00;4;26;27;13;SSE;24;63;0.0;0;1013;Cloudy
12:00;4;30;32;17;SE;27;24;0.0;0;1011;Clear
15:00;4;30;32;20;SE;28;31;0.0;0;1009;Partly cloudy
18:00;4;25;26;13;SE;26;43;0.0;0;1010;Partly cloudy
21:00;4;23;25;12;SE;21;73;0.0;0;1011;Cloudy
00:00;4;22;25;10;ESE;14;62;0.0;0;1010;Cloudy
03:00;4;22;25;12;ENE;16;92;0.0;0;1011;Overcast
06:00;4;23;25;10;ENE;14;91;0.5;0;1014;Moderate rain at times
09:00;4;21;21;20;NE;37;100;2.4;0;1017;Moderate or heavy rain shower
12:00;4;20;20;22;NE;35;100;0.3;0;1017;Patchy rain possible
15:00;4;19;19;16;NNE;31;74;0.6;0;1019;Moderate rain at times
18:00;4;20;20;13;N;29;88;0.0;0;1022;Overcast
21:00;4;19;19;18;NNE;33;67;0.0;0;1024;Cloudy
00:00;4;22;25;8;SE;12;13;0.0;0;1014;Clear
03:00;4;21;21;6;ESE;10;30;0.0;0;1014;Partly cloudy
06:00;4;21;21;7;ESE;8;40;0.0;0;1015;Partly cloudy
09:00;4;26;27;10;SSE;18;64;0.0;0;1016;Cloudy
12:00;4;29;30;12;SSE;20;100;0.0;0;1014;Overcast
15:00;4;29;31;14;SSE;20;80;0.0;0;1012;Cloudy
18:00;4;25;26;12;SE;19;15;0.0;0;1013;Clear
21:00;4;23;25;10;SSE;15;15;0.0;0;1015;Clear
00:00;4;19;19;8;SE;13;11;0.0;0;1014;Clear
03:00;4;19;19;6;ESE;9;54;0.0;0;1013;Partly cloudy
06:00;4;20;20;8;ESE;10;91;0.0;0;1014;Overcast
09:00;4;24;25;13;SE;22;85;0.0;0;1014;Cloudy
12:00;4;26;28;17;SSE;26;77;0.0;0;1011;Cloudy
15:00;4;28;29;20;SE;27;45;0.0;0;1009;Partly cloudy
18:00;4;24;26;15;SE;29;69;0.0;0;1010;Cloudy
21:00;4;23;25;13;SE;23;83;0.0;0;1012;Cloudy
00:00;4;17;17;6;SE;9;6;0.0;0;1018;Clear
03:00;4;16;16;4;ESE;6;5;0.0;0;1017;Clear
06:00;4;16;16;6;ESE;7;5;0.0;0;1018;Clear
09:00;4;23;25;11;SSE;12;5;0.0;0;1017;Clear
12:00;4;27;27;15;SSE;23;4;0.0;0;1015;Clear
15:00;4;27;28;21;SSE;24;4;0.0;0;1012;Clear
18:00;4;22;22;16;SE;31;4;0.0;0;1013;Clear
21:00;4;20;20;12;SE;22;5;0.0;0;1014;Clear
00:00;4;24;26;11;SE;17;71;0.0;0;1007;Cloudy
03:00;4;24;26;10;SE;16;87;0.0;0;1007;Overcast
06:00;4;25;27;10;SE;14;97;0.0;0;1008;Overcast
09:00;4;27;30;12;SE;19;75;0.0;0;1009;Cloudy
12:00;4;32;37;12;SE;19;38;0.0;0;1007;Partly cloudy
15:00;4;32;38;16;ESE;25;13;0.0;0;1004;Clear
18:00;4;28;32;10;SE;20;25;0.0;0;1005;Partly cloudy
21:00;4;25;28;12;SE;23;51;0.0;0;1007;Partly cloudy
00:00;4;15;16;4;SSW;7;17;0.0;0;1024;Clear
03:00;4;14;14;1;WNW;2;11;0.0;0;1022;Clear
06:00;4;16;16;4;N;5;6;0.0;0;1024;Clear
09:00;4;21;21;5;NW;10;5;0.0;0;1023;Clear
12:00;4;24;25;2;ESE;9;6;0.0;0;1020;Clear
15:00;4;25;25;9;SE;10;6;0.0;0;1017;Clear
18:00;4;20;20;10;SE;20;5;0.0;0;1018;Clear
21:00;4;18;18;11;SSE;17;5;0.0;0;1019;Clear
00:00;4;22;22;9;SE;17;32;0.0;0;1011;Partly cloudy
03:00;4;21;21;9;SE;13;53;0.0;0;1010;Partly cloudy
06:00;4;23;25;11;SSE;14;85;0.0;0;1011;Cloudy
09:00;4;27;28;13;SSE;25;60;0.0;0;1010;Partly cloudy
12:00;4;30;32;17;SSE;26;31;0.0;0;1009;Partly cloudy
15:00;4;30;32;19;SE;22;9;0.0;0;1007;Clear
18:00;4;25;27;14;SE;26;21;0.0;0;1009;Clear
21:00;4;23;25;13;SE;19;19;0.0;0;1010;Clear
00:00;4;24;27;9;ESE;19;75;0.0;0;1007;Cloudy
03:00;4;24;27;10;ESE;15;90;0.0;0;1007;Overcast
06:00;4;24;27;10;SE;12;94;0.0;0;1008;Overcast
09:00;4;28;32;12;SE;14;64;0.0;0;1009;Cloudy
12:00;4;35;42;10;ESE;17;8;0.0;0;1007;Clear
15:00;4;34;42;14;ESE;23;11;0.0;0;1005;Clear
18:00;4;29;34;11;SE;23;14;0.0;0;1006;Clear
21:00;4;26;29;12;ESE;21;42;0.0;0;1008;Partly cloudy
00:00;4;22;25;10;SE;14;9;0.0;0;1013;Clear
03:00;4;22;22;8;SE;12;25;0.0;0;1012;Partly cloudy
06:00;4;21;21;12;SE;15;28;0.0;0;1013;Partly cloudy
09:00;4;26;28;13;SSE;19;15;0.0;0;1013;Clear
12:00;4;30;31;14;SE;23;28;0.0;0;1013;Partly cloudy
